time,event_date,market,country,venue_id,venue,temp_c,rh_pct,wind_mps,precip_mm
2025-01-30 07:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-20.2,72,11.7,0.0
2025-01-30 08:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-20.2,69,11.5,0.0
2025-01-30 09:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-20.1,72,12.5,0.0
2025-01-30 10:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-19.7,71,10.9,0.0
2025-01-30 11:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-19.0,72,9.2,0.0
2025-01-30 12:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-17.8,71,10.2,0.0
2025-01-30 13:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-16.5,70,9.6,0.0
2025-01-30 14:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-15.6,69,6.6,0.0
2025-01-30 15:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-15.4,71,4.3,0.0
2025-01-30 16:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-15.8,68,3.7,0.0
2025-01-30 17:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-17.3,72,6.5,0.0
2025-01-30 18:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-16.4,72,8.6,0.0
2025-01-30 19:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-15.9,74,9.0,0.0
2025-01-30 20:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-13.7,74,9.0,0.0
2025-01-30 21:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-14.0,74,8.8,0.0
2025-01-30 22:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-12.0,76,8.5,0.1
2025-01-30 23:00:00,2025-01-30,Montreal,CA,MTL_01,PWHL Montreal Arena,-10.2,78,7.4,0.1
2025-01-31 00:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-9.0,82,7.7,0.4
2025-01-31 01:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.9,85,6.9,0.2
2025-01-31 02:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.7,86,3.8,0.0
2025-01-31 03:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.9,86,1.0,0.0
2025-01-31 04:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-8.9,87,1.5,0.0
2025-01-31 05:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-10.1,87,1.6,0.0
2025-01-31 06:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-10.5,85,0.7,0.0
2025-01-31 07:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-10.9,83,2.0,0.0
2025-01-31 08:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-12.2,84,1.9,0.0
2025-01-31 09:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-11.5,83,1.9,0.0
2025-01-31 10:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-10.2,81,2.1,0.0
2025-01-31 11:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-8.8,82,1.1,0.0
2025-01-31 12:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.4,82,1.8,0.0
2025-01-31 13:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.7,82,3.0,0.0
2025-01-31 14:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.5,84,3.5,0.0
2025-01-31 15:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.4,85,4.2,0.0
2025-01-31 16:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.5,86,7.1,0.0
2025-01-31 17:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.4,85,8.5,0.0
2025-01-31 18:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.5,86,12.3,0.1
2025-01-31 19:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.0,85,12.3,0.1
2025-01-31 20:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.5,80,11.8,0.0
2025-01-31 21:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.8,78,12.9,0.0
2025-01-31 22:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-8.4,72,15.5,0.0
2025-01-31 23:00:00,2025-01-31,Montreal,CA,MTL_01,PWHL Montreal Arena,-9.4,70,16.4,0.0
2025-02-01 00:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-10.1,71,15.6,0.0
2025-02-01 01:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-11.0,71,15.6,0.1
2025-02-01 02:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-11.9,69,16.1,0.0
2025-02-01 03:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-13.3,68,16.7,0.0
2025-02-01 04:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-15.2,68,15.1,0.0
2025-02-01 05:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-16.4,67,13.3,0.0
2025-02-01 06:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-17.7,67,11.8,0.0
2025-02-01 07:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-18.8,66,10.0,0.0
2025-02-01 08:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-18.2,65,10.5,0.0
2025-02-01 09:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-18.3,64,10.0,0.0
2025-02-01 10:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-18.4,63,10.0,0.0
2025-02-01 11:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-18.0,59,6.9,0.0
2025-02-01 12:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-17.5,57,4.1,0.0
2025-02-01 13:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-17.0,57,4.8,0.0
2025-02-01 14:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-16.3,59,6.2,0.0
2025-02-01 15:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-15.7,63,8.3,0.0
2025-02-01 16:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-15.8,67,9.4,0.0
2025-02-01 17:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-16.5,68,11.8,0.0
2025-02-01 18:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-16.7,68,12.3,0.0
2025-02-01 19:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-16.9,68,12.6,0.0
2025-02-01 20:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-17.8,65,11.0,0.0
2025-02-01 21:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-19.1,67,8.3,0.0
2025-02-01 22:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-20.9,70,6.5,0.0
2025-02-01 23:00:00,2025-02-01,Montreal,CA,MTL_01,PWHL Montreal Arena,-22.5,72,3.8,0.0
2025-02-02 00:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-23.1,76,1.5,0.0
2025-02-02 01:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-23.5,81,2.0,0.0
2025-02-02 02:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-23.8,85,3.1,0.0
2025-02-02 03:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-24.1,89,1.5,0.0
2025-02-02 04:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-24.5,91,0.6,0.0
2025-02-02 05:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-25.0,88,1.5,0.0
2025-02-02 06:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-25.4,90,2.0,0.0
2025-02-02 07:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-24.7,87,1.8,0.0
2025-02-02 08:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-23.0,80,3.9,0.0
2025-02-02 09:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-22.1,78,4.5,0.0
2025-02-02 10:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-20.7,79,5.9,0.0
2025-02-02 11:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-18.9,75,6.6,0.0
2025-02-02 12:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-17.6,75,8.6,0.0
2025-02-02 13:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-16.9,75,9.7,0.0
2025-02-02 14:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-16.0,76,9.5,0.0
2025-02-02 15:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-15.2,77,10.5,0.1
2025-02-02 16:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-14.7,80,14.9,0.3
2025-02-02 17:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-14.3,79,14.7,0.1
2025-02-02 18:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-13.8,77,11.5,0.0
2025-02-02 19:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-13.6,77,10.3,0.0
2025-02-02 20:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-13.9,76,8.5,0.0
2025-02-02 21:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-12.7,76,7.2,0.2
2025-02-02 22:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-10.2,81,8.4,0.7
2025-02-02 23:00:00,2025-02-02,Montreal,CA,MTL_01,PWHL Montreal Arena,-8.4,83,11.8,0.4
2025-02-03 00:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.7,83,10.9,0.2
2025-02-03 01:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.2,83,10.5,0.1
2025-02-03 02:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.8,84,9.0,0.1
2025-02-03 03:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.7,85,5.5,0.0
2025-02-03 04:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.0,88,3.2,0.0
2025-02-03 05:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.2,89,3.3,0.0
2025-02-03 06:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.7,89,4.7,0.0
2025-02-03 07:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.2,89,5.4,0.0
2025-02-03 08:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-8.4,91,7.3,0.0
2025-02-03 09:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.7,93,7.7,0.0
2025-02-03 10:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.0,91,12.8,0.0
2025-02-03 11:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-5.2,91,12.7,0.0
2025-02-03 12:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-3.7,89,12.0,0.0
2025-02-03 13:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-2.1,87,12.0,0.0
2025-02-03 14:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-1.3,90,14.2,0.2
2025-02-03 15:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-0.7,93,13.8,0.8
2025-02-03 16:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-0.8,95,11.1,1.4
2025-02-03 17:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-0.6,94,12.2,0.9
2025-02-03 18:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-0.3,94,12.9,0.8
2025-02-03 19:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,0.0,94,14.0,0.3
2025-02-03 20:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-0.9,91,15.4,0.3
2025-02-03 21:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-0.9,91,14.8,0.1
2025-02-03 22:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-1.3,89,16.2,0.0
2025-02-03 23:00:00,2025-02-03,Montreal,CA,MTL_01,PWHL Montreal Arena,-2.3,80,14.2,0.0
2025-02-04 00:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-4.0,72,11.8,0.0
2025-02-04 01:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-5.7,74,12.2,0.0
2025-02-04 02:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.3,77,11.0,0.0
2025-02-04 03:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-8.6,79,9.7,0.0
2025-02-04 04:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-9.3,79,8.4,0.0
2025-02-04 05:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-9.3,80,8.9,0.0
2025-02-04 06:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-9.3,82,9.6,0.0
2025-02-04 07:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-9.3,83,10.5,0.0
2025-02-04 08:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-8.1,83,12.4,0.0
2025-02-04 09:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.8,80,15.7,0.0
2025-02-04 10:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.7,77,16.8,0.0
2025-02-04 11:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.3,76,16.1,0.0
2025-02-04 12:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-8.0,62,19.0,0.0
2025-02-04 13:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-8.5,62,17.3,0.0
2025-02-04 14:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-8.7,62,16.3,0.0
2025-02-04 15:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-9.0,63,15.2,0.0
2025-02-04 16:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-9.4,63,15.1,0.0
2025-02-04 17:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-10.3,65,14.2,0.0
2025-02-04 18:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-11.0,66,14.0,0.0
2025-02-04 19:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-11.7,68,14.3,0.0
2025-02-04 20:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-11.7,66,15.0,0.0
2025-02-04 21:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-12.3,67,15.5,0.0
2025-02-04 22:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-12.9,67,14.2,0.0
2025-02-04 23:00:00,2025-02-04,Montreal,CA,MTL_01,PWHL Montreal Arena,-13.9,68,12.5,0.0
2025-02-05 00:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-15.1,71,10.5,0.0
2025-02-05 01:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-16.1,73,10.1,0.0
2025-02-05 02:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-16.8,73,10.5,0.0
2025-02-05 03:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-17.6,73,10.5,0.0
2025-02-05 04:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-18.6,72,9.7,0.0
2025-02-05 05:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-19.7,72,8.1,0.0
2025-02-05 06:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-20.6,72,8.3,0.0
2025-02-05 07:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-21.1,72,9.8,0.0
2025-02-05 08:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-21.0,69,7.5,0.0
2025-02-05 09:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-20.9,71,7.6,0.0
2025-02-05 10:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-20.3,72,7.9,0.0
2025-02-05 11:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-18.9,70,5.8,0.0
2025-02-05 12:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-17.3,70,6.2,0.0
2025-02-05 13:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-16.0,67,9.7,0.0
2025-02-05 14:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-15.5,65,13.1,0.0
2025-02-05 15:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-15.4,66,11.6,0.0
2025-02-05 16:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-15.8,67,10.3,0.0
2025-02-05 17:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-16.3,67,10.5,0.0
2025-02-05 18:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-16.8,68,10.5,0.0
2025-02-05 19:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-17.1,68,9.7,0.0
2025-02-05 20:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-16.8,67,8.0,0.0
2025-02-05 21:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-17.4,68,7.0,0.0
2025-02-05 22:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-18.9,72,6.1,0.0
2025-02-05 23:00:00,2025-02-05,Montreal,CA,MTL_01,PWHL Montreal Arena,-19.8,76,5.5,0.0
2025-02-06 00:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-20.3,78,4.4,0.0
2025-02-06 01:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-20.7,79,3.1,0.0
2025-02-06 02:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-21.2,79,2.9,0.0
2025-02-06 03:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-21.2,80,3.3,0.0
2025-02-06 04:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-20.7,81,5.6,0.0
2025-02-06 05:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-20.1,84,6.0,0.0
2025-02-06 06:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-18.6,82,6.4,0.0
2025-02-06 07:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-17.9,82,8.6,0.0
2025-02-06 08:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-18.2,74,10.6,0.0
2025-02-06 09:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-17.5,78,14.7,0.0
2025-02-06 10:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-16.5,80,14.4,0.1
2025-02-06 11:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-14.3,76,13.2,0.2
2025-02-06 12:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-11.3,82,12.2,1.4
2025-02-06 13:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-9.0,84,14.5,1.4
2025-02-06 14:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.8,85,16.3,0.5
2025-02-06 15:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.7,88,17.2,0.5
2025-02-06 16:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-5.4,87,20.4,0.3
2025-02-06 17:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-4.1,85,21.3,0.2
2025-02-06 18:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-3.2,86,21.8,0.3
2025-02-06 19:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-2.3,88,17.7,0.4
2025-02-06 20:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-4.8,93,12.6,0.2
2025-02-06 21:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-4.8,92,14.7,0.2
2025-02-06 22:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-4.0,91,16.5,0.1
2025-02-06 23:00:00,2025-02-06,Montreal,CA,MTL_01,PWHL Montreal Arena,-1.3,83,23.3,0.0
2025-02-07 00:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-1.3,82,20.8,0.0
2025-02-07 01:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-1.3,83,21.7,0.0
2025-02-07 02:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-1.2,83,23.4,0.2
2025-02-07 03:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-1.5,81,19.6,0.1
2025-02-07 04:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-2.1,84,15.7,0.1
2025-02-07 05:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-2.5,90,18.4,0.6
2025-02-07 06:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-3.0,83,20.7,0.4
2025-02-07 07:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-4.4,73,27.5,0.1
2025-02-07 08:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-5.3,71,25.0,0.0
2025-02-07 09:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.1,71,26.3,0.0
2025-02-07 10:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.4,72,28.1,0.0
2025-02-07 11:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.4,72,29.3,0.0
2025-02-07 12:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.3,71,25.5,0.0
2025-02-07 13:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.2,72,23.7,0.0
2025-02-07 14:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.0,73,24.3,0.0
2025-02-07 15:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-5.9,73,24.4,0.0
2025-02-07 16:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-5.8,73,23.3,0.0
2025-02-07 17:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.0,73,23.0,0.0
2025-02-07 18:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.4,73,20.8,0.0
2025-02-07 19:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.8,72,19.7,0.0
2025-02-07 20:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-6.9,68,17.7,0.0
2025-02-07 21:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.6,68,15.4,0.0
2025-02-07 22:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-8.2,69,15.1,0.0
2025-02-07 23:00:00,2025-02-07,Montreal,CA,MTL_01,PWHL Montreal Arena,-8.7,71,14.6,0.0
2025-02-08 00:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-9.5,73,12.6,0.0
2025-02-08 01:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-10.4,75,11.0,0.0
2025-02-08 02:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-11.2,77,11.5,0.0
2025-02-08 03:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-11.6,77,10.8,0.0
2025-02-08 04:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-12.1,78,10.6,0.0
2025-02-08 05:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-12.3,78,9.9,0.0
2025-02-08 06:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-12.0,80,9.3,0.0
2025-02-08 07:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-12.4,81,8.6,0.0
2025-02-08 08:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-10.7,79,10.8,0.0
2025-02-08 09:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-10.9,80,10.7,0.0
2025-02-08 10:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-10.6,80,8.5,0.0
2025-02-08 11:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-9.8,79,6.3,0.0
2025-02-08 12:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-8.9,78,8.2,0.0
2025-02-08 13:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-8.0,77,8.2,0.0
2025-02-08 14:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.5,76,8.6,0.0
2025-02-08 15:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.4,73,8.0,0.0
2025-02-08 16:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-7.8,74,8.7,0.0
2025-02-08 17:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-8.0,77,6.8,0.0
2025-02-08 18:00:00,2025-02-08,Montreal,CA,MTL_01,PWHL Montreal Arena,-8.8,78,7.1,0.0
